BLMQI.28R4.B2E10_MQ	11344.4
BLMQI.28R4.B1I30_MQ	11346.9
BLMBI.29R4.B0T10_MBB-MBA	11361.24
BLMBI.29R4.B0T20_MBA-MBB	11376.9
BLMQI.29R4.B2E30_MQ	11391.35
BLMQI.29R4.B1I10_MQ	11394.44
BLMQI.29R4.B2E10_MQ	11397.85
BLMQI.29R4.B1I30_MQ	11400.35
BLMBI.30R4.B0T10_MBA-MBB	11414.69
BLMBI.30R4.B0T20_MBB-MBA	11430.35
BLMQI.30R4.B2E30_MQ	11444.8
BLMQI.30R4.B1I10_MQ	11447.89
BLMQI.30R4.B2E10_MQ	11451.3
BLMQI.30R4.B1I30_MQ	11453.8
BLMBI.31R4.B0T10_MBB-MBA	11468.14
BLMBI.31R4.B0T20_MBA-MBB	11483.8
BLMQI.31R4.B2E30_MQ	11498.25
BLMQI.31R4.B1I10_MQ	11501.34
BLMQI.31R4.B2E10_MQ	11504.75
BLMQI.31R4.B1I30_MQ	11507.25
BLMBI.32R4.B0T10_MBA-MBB	11521.59
BLMBI.32R4.B0T20_MBB-MBA	11537.25
BLMQI.32R4.B2E30_MQ	11551.7
BLMQI.32R4.B1I10_MQ	11554.79
BLMQI.32R4.B2E10_MQ	11558.2
BLMQI.32R4.B1I30_MQ	11560.7
BLMBI.33R4.B0T10_MBB-MBA	11575.04
BLMBI.33R4.B0T20_MBA-MBB	11590.7
BLMQI.33R4.B2E30_MQ	11605.15
BLMQI.33R4.B1I10_MQ	11608.24
BLMQI.33R4.B2E10_MQ	11611.65
BLMQI.33R4.B1I30_MQ	11614.15
BLMBI.34R4.B0T10_MBA-MBB	11628.49
BLMBI.34R4.B0T20_MBB-MBA	11644.15
BLMQI.34R4.B2E30_MQ	11658.6
BLMQI.34R4.B1I10_MQ	11661.69
BLMQI.34R4.B2E10_MQ	11665.1
BLMQI.34R4.B1I30_MQ	11667.6
BLMBI.34L5.B0T20_MBA-MBB	11681.94
BLMBI.34L5.B0T10_MBB-MBA	11697.6
BLMQI.33L5.B2E30_MQ	11712.05
BLMQI.33L5.B1I10_MQ	11715.14
BLMQI.33L5.B2E10_MQ	11718.55
BLMQI.33L5.B1I30_MQ	11721.05
BLMBI.33L5.B0T20_MBB-MBA	11735.39
BLMBI.33L5.B0T10_MBA-MBB	11751.05
BLMQI.32L5.B2E30_MQ	11765.5
BLMQI.32L5.B1I10_MQ	11768.59
BLMQI.32L5.B2E10_MQ	11772.0
BLMQI.32L5.B1I30_MQ	11774.5
BLMBI.32L5.B0T20_MBA-MBB	11788.84
BLMBI.32L5.B0T10_MBB-MBA	11804.5
BLMQI.31L5.B2E30_MQ	11818.95
BLMQI.31L5.B1I10_MQ	11822.04
BLMQI.31L5.B2E10_MQ	11825.45
BLMQI.31L5.B1I30_MQ	11827.95
BLMBI.31L5.B0T20_MBB-MBA	11842.29
BLMBI.31L5.B0T10_MBA-MBB	11857.95
BLMQI.30L5.B2E30_MQ	11872.4
BLMQI.30L5.B1I10_MQ	11875.49
BLMQI.30L5.B2E10_MQ	11878.9
BLMQI.30L5.B1I30_MQ	11881.4
BLMBI.30L5.B0T20_MBA-MBB	11895.74
BLMBI.30L5.B0T10_MBB-MBA	11911.4
BLMQI.29L5.B2E30_MQ	11925.85
BLMQI.29L5.B1I10_MQ	11928.94
BLMQI.29L5.B2E10_MQ	11932.35
BLMQI.29L5.B1I30_MQ	11934.85
BLMBI.29L5.B0T20_MBB-MBA	11949.19
BLMBI.29L5.B0T10_MBA-MBB	11964.85
BLMQI.28L5.B2E30_MQ	11979.3
BLMQI.28L5.B1I10_MQ	11982.39
BLMQI.28L5.B2E10_MQ	11985.8
BLMQI.28L5.B1I30_MQ	11988.3
BLMBI.28L5.B0T20_MBA-MBB	12002.64
BLMBI.28L5.B0T10_MBB-MBA	12018.3
BLMQI.27L5.B2E30_MQ	12032.75
BLMQI.27L5.B1I10_MQ	12035.84
BLMQI.27L5.B2E10_MQ	12039.25
BLMQI.27L5.B1I30_MQ	12041.75
BLMBI.27L5.B0T20_MBB-MBA	12056.09
BLMBI.27L5.B0T10_MBA-MBB	12071.75
BLMQI.26L5.B2E30_MQ	12086.2
BLMQI.26L5.B1I10_MQ	12089.29
BLMQI.26L5.B2E10_MQ	12092.7
BLMQI.26L5.B1I30_MQ	12095.2
BLMBI.26L5.B0T20_MBA-MBB	12109.54
BLMBI.26L5.B0T10_MBB-MBA	12125.2
BLMQI.25L5.B2E30_MQ	12139.65
BLMQI.25L5.B1I10_MQ	12142.74
BLMQI.25L5.B2E10_MQ	12146.15
BLMQI.25L5.B1I30_MQ	12148.65
BLMBI.25L5.B0T20_MBB-MBA	12162.99
BLMBI.25L5.B0T10_MBA-MBB	12178.65
BLMQI.24L5.B2E30_MQ	12193.1
BLMQI.24L5.B1I10_MQ	12196.19
BLMQI.24L5.B2E10_MQ	12199.6
BLMQI.24L5.B1I30_MQ	12202.1
BLMBI.24L5.B0T20_MBA-MBB	12216.44
BLMBI.24L5.B0T10_MBB-MBA	12232.1
BLMQI.23L5.B2E30_MQ	12246.55
BLMQI.23L5.B1I10_MQ	12249.64
BLMQI.23L5.B2E10_MQ	12253.05
BLMQI.23L5.B1I30_MQ	12255.55
BLMBI.23L5.B0T20_MBB-MBA	12269.89
BLMBI.23L5.B0T10_MBA-MBB	12285.55
BLMQI.22L5.B2E30_MQ	12300.0
BLMQI.22L5.B1I10_MQ	12303.09
BLMQI.22L5.B2E10_MQ	12306.5
BLMQI.22L5.B1I30_MQ	12309.0
BLMBI.22L5.B0T20_MBA-MBB	12323.34
BLMBI.22L5.B0T10_MBB-MBA	12339.0
BLMQI.21L5.B2E30_MQ	12353.45
BLMQI.21L5.B1I10_MQ	12356.54
BLMQI.21L5.B2E10_MQ	12359.95
BLMQI.21L5.B1I30_MQ	12362.45
BLMBI.21L5.B0T20_MBB-MBA	12376.79
BLMBI.21L5.B0T10_MBA-MBB	12392.45
BLMQI.20L5.B2E30_MQ	12406.9
BLMQI.20L5.B1I10_MQ	12409.99
BLMQI.20L5.B2E10_MQ	12413.4
BLMQI.20L5.B1I30_MQ	12415.9
BLMBI.20L5.B0T20_MBA-MBB	12430.24
BLMBI.20L5.B0T10_MBB-MBA	12445.9
BLMQI.19L5.B2E30_MQ	12460.35
BLMQI.19L5.B1I10_MQ	12463.44
BLMQI.19L5.B2E10_MQ	12466.85
BLMQI.19L5.B1I30_MQ	12469.35
BLMBI.19L5.B0T20_MBB-MBA	12483.69
BLMBI.19L5.B0T10_MBA-MBB	12499.35
BLMQI.18L5.B2E30_MQ	12513.8
BLMQI.18L5.B1I10_MQ	12516.89
BLMQI.18L5.B2E10_MQ	12520.3
BLMQI.18L5.B1I30_MQ	12522.8
BLMBI.18L5.B0T20_MBA-MBB	12537.14
BLMBI.18L5.B0T10_MBB-MBA	12552.8
BLMQI.17L5.B2E30_MQ	12567.25
BLMQI.17L5.B1I10_MQ	12570.34
BLMQI.17L5.B2E10_MQ	12573.75
BLMQI.17L5.B1I30_MQ	12576.25
BLMBI.17L5.B0T20_MBB-MBA	12590.59
BLMBI.17L5.B0T10_MBA-MBB	12606.25
BLMQI.16L5.B2E30_MQ	12620.7
BLMQI.16L5.B1I10_MQ	12623.79
BLMQI.16L5.B2E10_MQ	12627.2
BLMQI.16L5.B1I30_MQ	12629.7
BLMBI.16L5.B0T20_MBA-MBB	12644.04
BLMBI.16L5.B0T10_MBB-MBA	12659.7
BLMQI.15L5.B2E30_MQ	12674.15
BLMQI.15L5.B1I10_MQ	12677.24
BLMQI.15L5.B2E10_MQ	12680.65
BLMQI.15L5.B1I30_MQ	12683.15
BLMBI.15L5.B0T20_MBB-MBA	12697.49
BLMBI.15L5.B0T10_MBA-MBB	12713.15
BLMQI.14L5.B2E30_MQ	12727.6
BLMQI.14L5.B1I10_MQ	12730.69
BLMQI.14L5.B2E10_MQ	12734.1
BLMQI.14L5.B1I30_MQ	12736.6
BLMBI.14L5.B0T20_MBA-MBB	12750.94
BLMBI.14L5.B0T10_MBB-MBA	12766.6
BLMQI.13L5.B2E30_MQ	12781.05
BLMQI.13L5.B1I10_MQ	12784.14
BLMQI.13L5.B2E10_MQ	12787.55
BLMEI.13L5.B2E22_MBA	12789.6
BLMQI.13L5.B1I30_MQ	12790.05
BLMEI.13L5.B2E21_MBA	12791.7
BLMBI.13L5.B0T20_MBB-MBA	12804.39
BLMBI.13L5.B0T10_MBA-MBB	12820.05
BLMQI.12L5.B2E30_MQ	12834.5
BLMQI.12L5.B1I10_MQ	12837.59
BLMQI.12L5.B2E10_MQ	12841.0
BLMQI.12L5.B1I30_MQ	12843.5
BLMBI.12L5.B0T20_MBA-MBB	12857.84
BLMBI.12L5.B0T10_MBB-MBA	12873.5
BLMQI.11L5.B2E30_MQ	12887.95
BLMQI.11L5.B1I10_MQ	12891.04
BLMQI.11L5.B2E10_MQ	12895.7
BLMQI.11L5.B1I30_MQ	12898.2
BLMEI.11L5.B2E22_LEFL	12904.8
BLMEI.11L5.B2E21_LEFL	12906.9
BLMEI.11L5.B2E30_MBA	12909.0
BLMBI.11L5.B0T20_MBA-LEFL	12910.62
BLMEI.11L5.B2E24_MBA	12911.5
BLMEI.11L5.B2E23_MBA	12913.2
BLMEI.11L5.B2E22_MBA	12915.3
BLMEI.11L5.B2E21_MBA	12917.4
BLMBI.11L5.B0T10_MBB-MBA	12926.28
BLMQI.10L5.B2E30_MQML	12940.73
BLMQI.10L5.B1I10_MQML	12943.82
BLMQI.10L5.B2E20_MQML	12945.11
BLMQI.10L5.B2E10_MQML	12948.48
BLMQI.10L5.B1I30_MQML	12950.98
BLMBI.10L5.B0T10_MBB-MBA	12965.35
BLMEI.10L5.B2E22_MBB	12969.56
BLMEI.10L5.B2E21_MBB	12974.76
BLMQI.09L5.B2E30_MQM	12979.8
BLMQI.09L5.B1I10_MQM	12982.89
BLMQI.09L5.B2E20_MQM	12984.89
BLMQI.09L5.B2E10_MQM	12988.94
BLMCK.09R5.B2E10_MBA	12990.69
BLMCD.09R5.B0T10_MBA	12990.69
BLMCK.09R5.B1I10_MBA	12990.69
BLMCK.09R5.B0B10_MBA	12990.69
BLMQI.09L5.B1I30_MQM	12991.44
BLMBI.09L5.B0T10_MBB-MBA	13005.81
BLMQI.08L5.B2E30_MQML	13020.26
BLMQI.08L5.B1I10_MQML	13023.35
BLMQI.08L5.B2E20_MQML	13024.64
BLMQI.08L5.B2E10_MQML	13028.01
BLMQI.08L5.B1I30_MQML	13030.51
BLMEI.08L5.B2E23_MBA	13032.68
BLMEI.08L5.B2E22_MBA	13036.33
BLMEI.08L5.B2E21_MBA	13039.98
BLMEI.08L5.B2E30_MBB	13043.63
BLMBI.08L5.B0T10_MBB-MBA	13044.88
BLMEI.08L5.B2E22_MBB	13049.09
BLMEI.08L5.B2E21_MBB	13054.29
BLMQI.07L5.B2E30_MQM	13059.29
BLMQI.07L5.B1I10_MQM	13062.42
BLMQI.07L5.B2E20_MQM	13064.84
BLMQI.07L5.B2E10_MQM	13069.41
BLMQI.07L5.B1I30_MQM	13072.52
BLMQI.06L5.B2E30_MQML	13095.59
BLMQI.06L5.B1I10_MQML	13099.31
BLMQI.06L5.B2E22_MQML_XRP	13100.3
BLMQI.06L5.B1I20_MQML_XRP	13101.75
BLMQI.06L5.B2E21_MQML_XRP	13102.7
BLMQI.06L5.B2E10_MQML_XRP	13104.22
BLMQI.06L5.B1I30_MQML_XRP	13106.27
BLMTS.06L5.B2E10_TCL.6L5.B2	13106.77
BLMTI.06L5.B2E10_TCL.6L5.B2	13106.77
BLMEI.06L5.B2E10_XRP.B6L5.B2	13108.13
BLMEI.06L5.B2E10_XRP.E6L5.B2	13112.17
BLMEI.06L5.B2E10_XRP.D6L5.B2	13113.7
BLMEI.06L5.B2E10_XRP.C6L5.B2	13124.25
BLMQI.05L5.B2E30_MQML	13127.24
BLMQI.05L5.B1I10_MQML	13131.21
BLMQI.05L5.B2E20_MQML	13132.45
BLMQI.05L5.B1I20_MQML	13133.65
BLMQI.05L5.B2E10_MQML	13136.12
BLMQI.05L5.B1I30_MQML	13138.17
BLMTI.05L5.B2E10_TCL.5L5.B2	13143.67
BLMTS.05L5.B2E10_TCL.5L5.B2	13143.67
BLMQI.04L5.B2E30_MQY	13154.85
BLMQI.04L5.B1I10_MQY	13158.83
BLMQI.04L5.B2E20_MQY	13161.32
BLMQI.04L5.B1I20_MQY	13162.52
BLMQI.04L5.B2E10_MQY_XRP	13164.84
BLMQI.04L5.B1I30_MQY	13167.34
BLMEI.04L5.B2E10_XRP-RUN1	13175.94
BLMTI.04L5.B2E10_TCL.4L5.B2	13178.43
BLMTS.04L5.B2E10_TCL.4L5.B2	13178.43
BLMTS.04L5.B1I10_TCTPH.4L5.B1	13182.76
BLMTI.04L5.B1I10_TCTPH.4L5.B1	13182.76
BLMTI.04L5.B1I10_TCTPV.4L5.B1	13184.85
BLMTS.04L5.B1I10_TCTPV.4L5.B1	13184.85
BLMTS.04L5.B2E10_TANC.4L5	13190.69
BLMTI.04L5.B2E10_TANC.4L5	13190.69
BLMEI.04L5.B2I10_X5FCB.A4L5	13214.66
BLMEI.04L5.B2E10_X5FCA.B4L5	13243.76
BLMQI.03L5.B2E30_MQXA_X5FCA.A4	13271.23
BLMQI.03L5.B1I10_MQXA	13275.98
BLMQI.03L5.B2E20_MQXA	13278.79
BLMQI.03L5.B1I20_MQXA	13279.79
BLMQI.02L5.B2E30_MQXB	13282.9
BLMQI.03L5.B1I30_MQXA	13285.9
BLMQI.02L5.B2E23_MQXB	13287.6
BLMQI.02L5.B1I21_MQXB	13289.07
BLMQI.02L5.B2E22_MQXB	13290.74
BLMQI.02L5.B1I22_MQXB	13292.28
BLMQI.02L5.B2E21_MQXB	13294.17
BLMQI.02L5.B1I23_MQXB	13294.56
BLMQI.01L5.B2E30_MQXA	13297.08
BLMQI.02L5.B1I30_MQXB	13299.89
BLMQI.01L5.B2E20_MQXA	13302.79
BLMQI.01L5.B1I20_MQXA	13303.79
BLMQI.01L5.B2E10_MQXA	13306.01
BLMEL.01L5.B1I10_BPMSW.1L5	13307.97
BLMQI.01L5.B1I30_MQXA	13307.97
BLMQI.01R5.B2I30_MQXA	13350.77
BLMEL.01R5.B2I10_BPMSW.1R5	13350.77
BLMQI.01R5.B1E10_MQXA	13352.88
BLMQI.01R5.B2I20_MQXA	13355.07
BLMQI.01R5.B1E20_MQXA	13356.09
BLMQI.02R5.B2I30_MQXB	13358.9
BLMQI.01R5.B1E30_MQXA	13361.74
BLMQI.02R5.B2I23_MQXB	13364.19
BLMQI.02R5.B1E21_MQXB	13364.74
BLMQI.02R5.B2I22_MQXB	13366.84
BLMQI.02R5.B1E22_MQXB	13368.01
BLMQI.02R5.B2I21_MQXB	13370.25
BLMQI.02R5.B1E23_MQXB	13371.25
BLMQI.03R5.B2I30_MQXA	13373.19
BLMQI.02R5.B1E30_MQXB	13376.13
BLMQI.03R5.B2I20_MQXA	13379.09
BLMQI.03R5.B1E20_MQXA	13380.09
BLMQI.03R5.B2I10_MQXA	13383.25
BLMQI.03R5.B1E30_MQXA_X5FCA.B4	13388.45
BLMEI.04R5.B1E10_X5FCA.A4R5	13414.84
BLMEI.04R5.B1I10_X5FCB.A4R5	13443.74
BLMTS.04R5.B1E10_TANC.4R5	13469.64
BLMTI.04R5.B1E10_TANC.4R5	13469.64
BLMTI.04R5.B2I10_TCTPV.4R5.B2	13474.04
BLMTS.04R5.B2I10_TCTPV.4R5.B2	13474.04
BLMTS.04R5.B2I10_TCTPH.4R5.B2	13476.12
BLMTI.04R5.B2I10_TCTPH.4R5.B2	13476.12
BLMTS.04R5.B1E10_TCL.4R5.B1	13480.45
BLMTI.04R5.B1E10_TCL.4R5.B1	13480.45
BLMEI.04R5.B1E10_XRP-RUN1	13482.8
BLMQI.04R5.B2I30_MQY	13491.54
BLMEI.04R5.B1E20_XRP-RUN1	13491.54
BLMQI.04R5.B1E10_MQY	13494.04
BLMQI.04R5.B2I20_MQY	13496.36
BLMQI.04R5.B1E20_MQY	13497.56
BLMQI.04R5.B2I10_MQY	13499.56
BLMQI.04R5.B1E30_MQY	13504.03
BLMTI.05R5.B1E10_TCL.5R5.B1	13515.12
BLMTS.05R5.B1E10_TCL.5R5.B1	13515.12
BLMQI.05R5.B2I30_MQML	13520.62
BLMQI.05R5.B1E10_MQML	13524.25
BLMQI.05R5.B2I20_MQML	13525.43
BLMQI.05R5.B1E20_MQML	13527.48
BLMQI.05R5.B2I10_MQML	13529.0
BLMQI.05R5.B1E30_MQML	13532.25
BLMEI.06R5.B1E10_XRP.C6R5.B1	13534.43
BLMEI.06R5.B1E10_XRP.D6R5.B1	13543.76
BLMEI.06R5.B1E10_XRP.E6R5.B1	13546.12
BLMEI.06R5.B1E10_XRP.B6R5.B1	13550.76
BLMQI.06R5.B2I30_MQML_XRP	13552.62
BLMTS.06R5.B1E10_TCL.6R5.B1	13552.76
BLMTI.06R5.B1E10_TCL.6R5.B1	13552.76
BLMQI.06R5.B1E10_MQML_XRP	13556.14
BLMQI.06R5.B2I20_MQML_XRP	13557.33
BLMQI.06R5.B1E20_MQML_XRP	13558.53
BLMQI.06R5.B2I10_MQML	13561.0
BLMQI.06R5.B1E30_MQML	13564.95
BLMQI.07R5.B2I30_MQM	13586.04
BLMQI.07R5.B1E10_MQM	13590.11
BLMQI.07R5.B2I20_MQM	13592.53
BLMQI.07R5.B2I10_MQM	13597.1
BLMQI.07R5.B1E30_MQM	13599.6
BLMEI.08R5.B1E21_MBA	13604.6
BLMEI.08R5.B1E22_MBA	13609.8
BLMBI.08R5.B0T10_MBA-MBB	13614.01
BLMEI.08R5.B1E30_MBA	13615.26
BLMEI.08R5.B1E21_MBB	13618.91
BLMEI.08R5.B1E22_MBB	13622.56
BLMEI.08R5.B1E23_MBB	13626.21
BLMQI.08R5.B2I30_MQML	13628.46
BLMQI.08R5.B1E10_MQML	13631.55
BLMQI.08R5.B2I20_MQML	13632.79
BLMQI.08R5.B2I10_MQML	13636.2
BLMQI.08R5.B1E30_MQML	13638.7
BLMBI.09R5.B0T10_MBA-MBB	13653.07
BLMQI.09R5.B2I30_MQM	13667.52
BLMQI.09R5.B1E10_MQM	13670.61
BLMQI.09R5.B1E20_MQM	13673.82
BLMQI.09R5.B2I10_MQM	13676.67
BLMQI.09R5.B1E30_MQM	13679.17
BLMEI.10R5.B1E21_MBA	13684.13
BLMEI.10R5.B1E22_MBA	13689.33
BLMBI.10R5.B0T10_MBA-MBB	13693.54
BLMQI.10R5.B2I30_MQML	13707.99
BLMQI.10R5.B1E10_MQML	13711.08
BLMQI.10R5.B2I20_MQML	13712.36
BLMQI.10R5.B2I10_MQML	13715.73
BLMQI.10R5.B1E30_MQML	13718.23
BLMBI.11R5.B0T10_MBA-MBB	13732.6
BLMEI.11R5.B1E21_MBB	13741.0
BLMEI.11R5.B1E22_MBB	13743.1
BLMEI.11R5.B1E23_MBB	13745.2
BLMEI.11R5.B1E24_MBB	13747.2
BLMBI.11R5.B0T20_MBB-LEGR	13748.26
BLMEI.11R5.B1E30_MBB	13749.4
BLMEI.11R5.B1E10_LEGR	13751.94
BLMEI.11R5.B1E20_LEGR	13754.44
BLMEI.11R5.B1E21_LEGR	13756.27
BLMEI.11R5.B1E22_LEGR	13758.34
BLMEI.11R5.B1E23_LEGR	13760.6
BLMQI.11R5.B2I30_MQ	13760.77
BLMQI.11R5.B1E10_MQ	13763.86
BLMQI.11R5.B1E21_MQ	13765.78
BLMQI.11R5.B2I10_MQ	13768.51
BLMQI.11R5.B1E30_MQ	13771.01
BLMBI.12R5.B0T10_MBA-MBB	13785.38
BLMBI.12R5.B0T20_MBB-MBA	13801.04
BLMQI.12R5.B2I30_MQ	13815.49
BLMQI.12R5.B1E10_MQ	13818.58
BLMQI.12R5.B2I10_MQ	13821.99
BLMQI.12R5.B1E30_MQ	13824.49
BLMBI.13R5.B0T10_MBB-MBA	13838.83
BLMBI.13R5.B0T20_MBA-MBB	13854.49
BLMEI.13R5.B1E21_MBB	13865.2
BLMEI.13R5.B1E22_MBB	13867.3
BLMQI.13R5.B2I30_MQ	13868.94
BLMQI.13R5.B1E10_MQ	13872.03
BLMQI.13R5.B2I10_MQ	13875.44
BLMQI.13R5.B1E30_MQ	13877.94
BLMBI.14R5.B0T10_MBA-MBB	13892.28
BLMBI.14R5.B0T20_MBB-MBA	13907.94
BLMQI.14R5.B2I30_MQ	13922.39
BLMQI.14R5.B1E10_MQ	13925.48
BLMQI.14R5.B2I10_MQ	13928.89
BLMQI.14R5.B1E30_MQ	13931.39
BLMBI.15R5.B0T10_MBB-MBA	13945.73
BLMBI.15R5.B0T20_MBA-MBB	13961.39
BLMQI.15R5.B2I30_MQ	13975.84
BLMQI.15R5.B1E10_MQ	13978.93
BLMQI.15R5.B2I10_MQ	13982.34
BLMQI.15R5.B1E30_MQ	13984.84
BLMBI.16R5.B0T10_MBA-MBB	13999.18
BLMBI.16R5.B0T20_MBB-MBA	14014.84
BLMQI.16R5.B2I30_MQ	14029.29
BLMQI.16R5.B1E10_MQ	14032.38
BLMQI.16R5.B2I10_MQ	14035.79
BLMQI.16R5.B1E30_MQ	14038.29
BLMBI.17R5.B0T10_MBB-MBA	14052.63
BLMBI.17R5.B0T20_MBA-MBB	14068.29
BLMQI.17R5.B2I30_MQ	14082.74
BLMQI.17R5.B1E10_MQ	14085.83
BLMQI.17R5.B2I10_MQ	14089.24
BLMQI.17R5.B1E30_MQ	14091.74
BLMBI.18R5.B0T10_MBA-MBB	14106.08
BLMBI.18R5.B0T20_MBB-MBA	14121.74
BLMQI.18R5.B2I30_MQ	14136.19
BLMQI.18R5.B1E10_MQ	14139.28
BLMQI.18R5.B2I10_MQ	14142.69
BLMQI.18R5.B1E30_MQ	14145.19
BLMBI.19R5.B0T10_MBB-MBA	14159.53
BLMBI.19R5.B0T20_MBA-MBB	14175.19
BLMQI.19R5.B2I30_MQ	14189.64
BLMQI.19R5.B1E10_MQ	14192.73
BLMQI.19R5.B2I10_MQ	14196.14
BLMQI.19R5.B1E30_MQ	14198.64
BLMBI.20R5.B0T10_MBA-MBB	14212.98
BLMBI.20R5.B0T20_MBB-MBA	14228.64
BLMQI.20R5.B2I30_MQ	14243.09
BLMQI.20R5.B1E10_MQ	14246.18
BLMQI.20R5.B2I10_MQ	14249.59
BLMQI.20R5.B1E30_MQ	14252.09
BLMBI.21R5.B0T10_MBB-MBA	14266.43
BLMBI.21R5.B0T20_MBA-MBB	14282.09
BLMQI.21R5.B2I30_MQ	14296.54
BLMQI.21R5.B1E10_MQ	14299.63
BLMQI.21R5.B2I10_MQ	14303.04
BLMQI.21R5.B1E30_MQ	14305.54
BLMBI.22R5.B0T10_MBA-MBB	14319.88
BLMBI.22R5.B0T20_MBB-MBA	14335.54
BLMQI.22R5.B2I30_MQ	14349.99
BLMQI.22R5.B1E10_MQ	14353.08
BLMQI.22R5.B2I10_MQ	14356.49
BLMQI.22R5.B1E30_MQ	14358.99
BLMBI.23R5.B0T10_MBB-MBA	14373.33
BLMBI.23R5.B0T20_MBA-MBB	14388.99
BLMQI.23R5.B2I30_MQ	14403.44
BLMQI.23R5.B1E10_MQ	14406.53
BLMQI.23R5.B2I10_MQ	14409.94
BLMQI.23R5.B1E30_MQ	14412.44
BLMBI.24R5.B0T10_MBA-MBB	14426.78
BLMBI.24R5.B0T20_MBB-MBA	14442.44
BLMQI.24R5.B2I30_MQ	14456.89
BLMQI.24R5.B1E10_MQ	14459.98
BLMQI.24R5.B2I10_MQ	14463.39
BLMQI.24R5.B1E30_MQ	14465.89
BLMBI.25R5.B0T10_MBB-MBA	14480.23
BLMBI.25R5.B0T20_MBA-MBB	14495.89
BLMQI.25R5.B2I30_MQ	14510.34
BLMQI.25R5.B1E10_MQ	14513.43
BLMQI.25R5.B2I10_MQ	14516.84
BLMQI.25R5.B1E30_MQ	14519.34
BLMBI.26R5.B0T10_MBA-MBB	14533.68
BLMBI.26R5.B0T20_MBB-MBA	14549.34
BLMQI.26R5.B2I30_MQ	14563.79
BLMQI.26R5.B1E10_MQ	14566.88
BLMQI.26R5.B2I10_MQ	14570.29
BLMQI.26R5.B1E30_MQ	14572.79
BLMBI.27R5.B0T10_MBB-MBA	14587.13
BLMBI.27R5.B0T20_MBA-MBB	14602.79
BLMQI.27R5.B2I30_MQ	14617.24
BLMQI.27R5.B1E10_MQ	14620.33
BLMQI.27R5.B2I10_MQ	14623.74
BLMQI.27R5.B1E30_MQ	14626.24
BLMBI.28R5.B0T10_MBA-MBB	14640.58
BLMBI.28R5.B0T20_MBB-MBA	14656.24
BLMQI.28R5.B2I30_MQ	14670.69
BLMQI.28R5.B1E10_MQ	14673.78
BLMQI.28R5.B2I10_MQ	14677.19
BLMQI.28R5.B1E30_MQ	14679.69
BLMBI.29R5.B0T10_MBB-MBA	14694.03
BLMBI.29R5.B0T20_MBA-MBB	14709.69
BLMQI.29R5.B2I30_MQ	14724.14
BLMQI.29R5.B1E10_MQ	14727.23
BLMQI.29R5.B2I10_MQ	14730.64
BLMQI.29R5.B1E30_MQ	14733.14
BLMBI.30R5.B0T10_MBA-MBB	14747.48
BLMBI.30R5.B0T20_MBB-MBA	14763.14
BLMQI.30R5.B2I30_MQ	14777.59
BLMQI.30R5.B1E10_MQ	14780.68
BLMQI.30R5.B2I10_MQ	14784.09
BLMQI.30R5.B1E30_MQ	14786.59
BLMBI.31R5.B0T10_MBB-MBA	14800.93
BLMBI.31R5.B0T20_MBA-MBB	14816.59
BLMQI.31R5.B2I30_MQ	14831.04
BLMQI.31R5.B1E10_MQ	14834.13
BLMQI.31R5.B2I10_MQ	14837.54
BLMQI.31R5.B1E30_MQ	14840.04
BLMBI.32R5.B0T10_MBA-MBB	14854.38
BLMBI.32R5.B0T20_MBB-MBA	14870.04
BLMQI.32R5.B2I30_MQ	14884.49
BLMQI.32R5.B1E10_MQ	14887.58
BLMQI.32R5.B2I10_MQ	14890.99
BLMQI.32R5.B1E30_MQ	14893.49
BLMBI.33R5.B0T10_MBB-MBA	14907.83
BLMBI.33R5.B0T20_MBA-MBB	14923.49
BLMQI.33R5.B2I30_MQ	14937.94
BLMQI.33R5.B1E10_MQ	14941.03
BLMQI.33R5.B2I10_MQ	14944.44
BLMQI.33R5.B1E30_MQ	14946.94
BLMBI.34R5.B0T10_MBA-MBB	14961.28
BLMBI.34R5.B0T20_MBB-MBA	14976.94
BLMQI.34R5.B2I30_MQ	14991.39
BLMQI.34R5.B1E10_MQ	14994.48
BLMQI.34R5.B2I10_MQ	14997.89
BLMQI.34R5.B1E30_MQ	15000.39
BLMBI.34L6.B0T20_MBA-MBB	15014.73
BLMBI.34L6.B0T10_MBB-MBA	15030.39
BLMQI.33L6.B2I30_MQ	15044.84
BLMQI.33L6.B1E10_MQ	15047.93
BLMQI.33L6.B2I10_MQ	15051.34
BLMQI.33L6.B1E30_MQ	15053.84
BLMBI.33L6.B0T20_MBB-MBA	15068.18
BLMBI.33L6.B0T10_MBA-MBB	15083.84
BLMQI.32L6.B2I30_MQ	15098.29
BLMQI.32L6.B1E10_MQ	15101.38
BLMQI.32L6.B2I10_MQ	15104.79
BLMQI.32L6.B1E30_MQ	15107.29
BLMBI.32L6.B0T20_MBA-MBB	15121.63
BLMBI.32L6.B0T10_MBB-MBA	15137.29
BLMQI.31L6.B2I30_MQ	15151.74
BLMQI.31L6.B1E10_MQ	15154.83
BLMQI.31L6.B2I10_MQ	15158.24
BLMQI.31L6.B1E30_MQ	15160.74
BLMBI.31L6.B0T20_MBB-MBA	15175.08
BLMBI.31L6.B0T10_MBA-MBB	15190.74
BLMQI.30L6.B2I30_MQ	15205.19
BLMQI.30L6.B1E10_MQ	15208.28
